score-lv1,url
0.5047088861465454,https://cms.zsl.org/sites/default/files/2022-12/spineless-lr-2039.pdf
0.4906461238861084,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/2817/Pub%20TR4%2049.pdf?sequence=1&isAllowed=y
0.4895053505897522,https://zenodo.org/records/1234577/files/article.pdf?download=1
0.484750360250473,http://xerces.org/sites/default/files/2018-05/15-016_01_XercesSoc_Conservation-Status-Ecology-Monarch-US-web.pdf
0.4784885048866272,https://wpwildrivers.org/wp-content/uploads/2017/05/Lower-Farmington-and-Salmon-Brook.pdf
0.4741189777851105,https://www.wppcinc.org/uploads/3/8/0/4/3804358/westernport_port_expansion-impact_on_birdlife_final_april_10_2014.pdf
0.47146496176719666,https://www.xerces.org/sites/default/files/2018-05/08-006_01_XercesSoc_Farming-for-Pollinators-brochure.pdf
0.4570470154285431,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/1771/SeaTurtles_1.pdf?sequence=1&isAllowed=y
0.446869820356369,https://wtip.org/wp-content/uploads/2022/02/2019-bee-project-handout.pdf
0.44451916217803955,https://files.worldwildlife.org/wwfcmsprod/files/Publication/file/5nxtq5ipb1_cfp_web.pdf
0.43594807386398315,https://www.worldlandtrust.org/wp-content/uploads/2022/06/Borneo-2022-Update-Final.pdf
0.4227912425994873,https://deeperchristian.com/wp-content/uploads/2023/03/Tackling-Topics-Worksheet.pdf
0.41903215646743774,https://www.zooreach.org/ZOO_WILD_Activities/2014/FWB/Aquatic-plants-foldout.pdf
0.4132632613182068,http://monktonplayers.co.uk/wp-content/uploads/2012/03/Inspector-Drakes-Last-Case-A4-POSTER-WEB.pdf
0.4039016366004944,https://www.wyoextension.org/werawater/region8/PDFs/range3.pdf
0.4016686975955963,https://yearofthesalmon.org/wp-content/uploads/2022/12/33-Supplementary-stocking-selects-Ingerid_Hagen.pdf
0.39528653025627136,https://www.wrc-rca.org/wp-content/uploads/2019-Caltrans-Training-FINAL.pdf
0.39273443818092346,https://wpwildrivers.org/wp-content/uploads/2017/05/8-Mile-River-NPS-Report.pdf
0.3922067880630493,https://xerces.org/sites/default/files/publications/18-012_01.pdf
0.39209437370300293,https://zooreach.org/downloads/Education_pkt_catalogue/Hoolock%20gibbon.pdf
0.3859890103340149,https://www.wpwa.org/reports/2006TemperatureStudy.pdf
0.38186749815940857,"https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201992%20Transactions%20Volume%2014/AS-9%20.%20Etiology%20of%20the%20Yellowing%20and%20Wilt%20Disease%20of%20Black%20Pepper%20Piper%20Nigrum%20L%20Including%20Biocontrol%20%20B.A.%20Zaragoza,%20et%20al..pdf"
0.379872590303421,http://youthla.org/wp-content/uploads/2018/05/restoration.pdf
0.3707328140735626,https://www.xerces.org/sites/default/files/2018-05/13-042_02_XercesSoc_Pollinator-Mgmt-Organic-Seed-Producers_web.pdf
0.37059205770492554,http://wwlln.org/publications/nightimeD-region2012JA017876-pip.pdf
0.3671643137931824,https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201992%20Transactions%20Volume%2014/Poster%20Sessions.pdf
0.3660218119621277,https://www.wyomingwildsheep.org/wp-content/uploads/2022/02/TX-Desert-BHS-Restoration.pdf
0.3598599135875702,https://zenodo.org/records/1230752/files/article.pdf?download=1
0.3559875786304474,https://ieg.worldbankgroup.org/sites/default/files/Data/08_Ingrid%20Dallmann-NEW_202404IEG_AFD_KfW.pdf
0.35222679376602173,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/2885/Pub%20CP6%2043.pdf?sequence=1&isAllowed=y
0.3422561585903168,https://www.wrlfmd.org/sites/world/files/quick_media/FMD%20in%20Africa.pdf
0.3366684019565582,https://static.zooniverse.org/gzconf.galaxyzoo.org/presentations/Fisher_What_is_a_pseudobulge.pdf
0.3333171606063843,https://www.xerces.org/sites/default/files/publications/24-004_Rethinking%20Weed%20Management%20at%20Home.pdf
0.3291005492210388,https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201991%20Transactions%20Volume%2013/Plenary%20II%201%20.%20The%20Conservation%20and%20Management%20of%20Our%20Freshwater%20Ecosystems%20Rafael%20D.%20guerrero%20III.pdf
0.32359999418258667,http://dbpharmkorea.com/mgadmin/down/notice/Caldolor_New_2011.pdf
0.32221370935440063,https://www.ddcommodities.com/wp-content/uploads/2012/08/WD-TradeInsert.pdf
0.3191859722137451,https://zooreach.org/downloads/ZOO_CAMP_PHVA_reports/2003PrimateReport.pdf
0.31814664602279663,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/680/4257.pdf?sequence=1&isAllowed=y
0.31758594512939453,https://nast.dost.gov.ph/images/pdf%20files/Publications/Outstanding-Awardees%20BOOKS/2001/Small%20Ruminant%20Research%20and%20Development%20Highlights.pdf
0.3107479512691498,https://wpwildrivers.org/wp-content/uploads/2017/05/Tauton-River-Draft-NPS-Report.pdf
0.30953705310821533,https://www.bantaykita.ph/uploads/2/9/9/2/29922649/primer_on_environmental_monitoring.pdf
0.3080707788467407,https://www.wyoextension.org/agpubs/pubs/wsws-1.pdf?fbclid=IwAR1thXG_s9wBWxFSd4xlYozN91rCx02MFp3aR71bZ-ayeGpfd3bi0NEZln0
0.30648741126060486,https://che.upd.edu.ph/wp-content/uploads/2022/11/Appendix-A-Recommendation-Form-1.pdf
0.3056689500808716,https://zooreach.org/downloads/ZOO_CAMP_PHVA_reports/2005RodentCAMPreport.pdf
0.3040851056575775,https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201991%20Transactions%20Volume%2013/Plenary%20I%202.%20The%20State%20of%20Seagrass%20Ecosystems%20and%20Resources%20in%20the%20Philippines%20Miguel%20Fortes.pdf
0.30171385407447815,https://www.zooreach.org/Networks/Chiroptera/Bat%20CAMP%20summary%20report.pdf
0.3006993234157562,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/496/3761_2014_Molfese_Overfishing.pdf?sequence=1&isAllowed=y
0.29988306760787964,https://www.worldmosquitoprogram.org/sites/default/files/2021-10/Kimberley%20R_._%20Dainty%20_et%20al.%2C%202021.pdf
0.2985340654850006,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/1651/080318_WF_533.pdf?sequence=1&isAllowed=y
0.2981906831264496,https://www.worldparkscongress.org/sites/wpc/files/documents/docs/Privately%20Protected%20Areas.pdf
0.29457905888557434,https://journal.bicol-u.edu.ph/assets/journal_pdf/4%20Paet%20et%20al_40-50.pdf
0.29363539814949036,https://ieg.worldbankgroup.org/sites/default/files/Data/11_Rachel%20Sayers_WorldBank_Presentation.pdf
0.29341039061546326,https://deeperchristian.com/wp-content/uploads/2023/03/Passage-Path-Worksheet.pdf
0.2926280200481415,https://xerces.org/sites/default/files/publications/3002015435_Conservation%20Actions%20for%20Electric%20Power%20Companies%20to%20Support%20Monarch%20Butterflies.pdf
0.29000991582870483,https://static.zooniverse.org/gzconf.galaxyzoo.org/presentations/Lara-lopez_Connection_between_metals_starformation_HIgas.pdf
0.2898181974887848,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/2992/Pub%20SR76%2022.pdf?sequence=1&isAllowed=y
0.28780266642570496,https://zooreach.org/downloads/ZOO_CAMP_PHVA_reports/1993_Asiatic_Lion_PHVA_report.pdf
0.2856656014919281,http://medicinainterna.net.pe/images/articulos_destacados/beneficios_de_los_micronutrientes_en_la_gestacion.pdf
0.28560295701026917,https://www.dbmark.com/content/download/5086/44620/file/GET%20POLYPROPILENE%20BASKETS.pdf
0.28445592522621155,https://zenodo.org/records/161680/files/Allegato_117693%20Variation%20in%20Fumonisin...pdf?download=1
0.2839171588420868,https://www.dbeautyhouse.com/_files/ugd/0be4c3_7efdbe3599f24ebe9d7e9dab20078dbe.pdf
0.2834872901439667,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/1773/WF-629.pdf?sequence=1&isAllowed=y
0.28332459926605225,https://ir.lirauni.ac.ug/xmlui/bitstream/handle/123456789/121/Drought%20Effects%20on%20Photosynthesis.pdf?sequence=1&isAllowed=y
0.2830933928489685,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/2130/AMF_Chapter-10-FA.pdf?sequence=1&isAllowed=y
0.2814483046531677,https://www.wrisc.org/_files/ugd/b37ba2_4ec05a3b8c524530993feba2ed05d339.pdf
0.2810197174549103,https://deepscienceplus.com/upload_file/i/6o/cMXUYZ.pdf
0.2798048257827759,https://www.dazian.com/wp-content/uploads/2023/09/huvis-ecoen-brochure.pdf
0.2783012390136719,"https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201991%20Transactions%20Volume%2013/BS-4%20.%20Studies%20on%20the%20Effects%20of%20Gamma%20Radiation%20on%20Kalanchoe%20Pinnata%20Pers.,%20Kataka-taka%20Tag.,%20Life%20Plant%20Eng.%20Cecille%20S.%20Longid.pdf"
0.2773353159427643,https://zenodo.org/records/1167602/files/s12864-017-4116-5.pdf?download=1
0.27728793025016785,https://zapomniane.org/wp-content/uploads/2021/12/Reference-Points-EN-291121-s.pdf
0.27655503153800964,http://wwlln.org/publications/sushil.2013.subionospheric.pdf
0.2757190465927124,https://www.blockisland4th.com/_files/ugd/e8b471_eb737467b0d4408ba4a6378fc988d23d.pdf
0.2746831774711609,https://wpwildrivers.org/wp-content/uploads/2017/06/Farmington-River.pdf
0.2739121913909912,https://files.worldwildlife.org/wwfcmsprod/files/Publication/file/558gtvwcut_WWF___Wildlife_in_a_Warming_World___2018_FINAL.pdf
0.27287766337394714,https://yearofthesalmon.org/wp-content/uploads/2022/12/61_IYS_Arctic_Pink_salmon_10.04.22.pdf
0.27223607897758484,https://files.worldwildlife.org/wwfcmsprod/files/Publication/file/8lmvj7wav2_Power_forward_portfolio.pdf
0.2684729993343353,https://youcat.org/wp-content/uploads/2023/07/Conf-handbook-material-eng-1.pdf
0.26320791244506836,https://media.ddhammocks.com/images/products/_ALL_PRODUCTS/DD_SUPERLIGHT_RANGE/HAMMOCKS/DD_SuperLight_Jungle_Hammock/DD_SL_Jungle_Hammock_Setup_Tips_2024.pdf?_t=1706534302
0.2628258764743805,https://yearofthesalmon.org/wp-content/uploads/2022/12/25-Juvenile-salmon-use-of-habitat-Julian_Gan.pdf
0.2611008882522583,https://doe.gov.ph/sites/default/files/pdf/pep/general_records_disposition_schedule_230052018120426.pdf
0.26063278317451477,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/1485/WF_1044.pdf?sequence=1&isAllowed=y
0.2600327134132385,https://wpwildrivers.org/wp-content/uploads/2018/12/WandSStewardshipPlanAppendixB.pdf
0.2588343918323517,https://pages.upd.edu.ph/sites/default/files/pawlik/files/bellwood2005_batanes_archaeological_project_and_out_of_taiwan_hypothesis.pdf
0.2571353316307068,http://www.wpcouncil.org/wp-content/uploads/2019/05/WPRFMC-Pelagic-FEP-2009-09-21.pdf
0.2563391625881195,https://apps.worldagroforestry.org/sea/Publications/files/policybrief/PB0049-12.pdf
0.25534534454345703,https://wyobiodiversity.org/application/files/9517/1390/9410/RMAP_2023_Community_Science_Report.pdf
0.2551566958427429,https://yearofthesalmon.org/wp-content/uploads/2022/12/63-Potential-factors-influencing-variation-David_Scott.pdf
0.2525506317615509,https://www.celltrionhealthcare.com.pe/data/file/product/truxima-epar-product-information_en.pdf
0.25132158398628235,https://www.yourpelvicfloor.org/media/botulinum-toxin-english.pdf
0.24970434606075287,https://yearofthesalmon.org/wp-content/uploads/2022/12/34-A-synthesis-of-farmed-to-wild-Sten_Karlsson.pdf
0.24872922897338867,https://www.wrisc.org/_files/ugd/b37ba2_29761e2da7734339a40540f0994bcde2.pdf
0.24752244353294373,https://www.dccconcepts.com/wp-content/uploads/2016/02/M-Legacy-Track-Template-Double-Slips-7-and-8.pdf
0.24245648086071014,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/2399/302.pdf?sequence=1&isAllowed=y
0.24080970883369446,"https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201991%20Transactions%20Volume%2013/AS-6%20.%20Response%20of%20Crop%20Plants%20to%20Enhanced%20UV-B%20Radiation%20and%20Possible%20Implications%20on%20the%20Rice%20Crop%20%20Benito%20S.%20Vergara,%20et%20al..pdf"
0.24074263870716095,https://ddstamps.com/wp-content/uploads/2024/04/Stampin-Up-seaside-Bay.pdf
0.23966333270072937,https://www.block-mohr.com/img/shop-produkte/sfc/pdf/sfc-anfrageformular-spannwellen-773.pdf
0.23924444615840912,https://www.wrmp.org/wp-content/uploads/2021/04/WRMP_Handout-2020.v6.pdf
0.23921620845794678,https://zooreach.org/downloads/Education_pkt_catalogue/Freshwater%20Turtles%20Tortoises%20and%20terrapins.pdf
0.23906338214874268,http://www.medicinainterna.net.pe/sites/default/files/acquired_pneumonia.pdf
0.23807838559150696,https://na.daycoaftermarket.com/wp-content/uploads/PULLEY-DIMGUIDE_1019-Pulley-Dim-and-ID-Guide.pdf
0.2378225475549698,https://kyuspace.kyu.ac.ug/bitstream/handle/20.500.12504/949/KAYANJA%20JIMMY%20MSc.%202017.pdf?sequence=1&isAllowed=y
0.23750053346157074,https://www.mskus.co.uk/pdf/case-study/case19.pdf
0.23700419068336487,https://www.defensecounsel.com/wp-content/uploads/2024/05/WillisERPbrochureNew.pdf
0.23250728845596313,https://www.wyomingwildsheep.org/wp-content/uploads/2022/02/CV2025_V1.pdf
0.23166543245315552,https://xerces.org/sites/default/files/publications/Bicellonycha_wickershamorum_petition_2023-03-30.pdf
0.23159433901309967,https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201992%20Transactions%20Volume%2014/BS-5%20.%20Cardiac%20Structure%20in%20Chronically%20Stressed%20Oreochromis%20Niloticus%20%20Annabelle%20A.%20Herrera%20&%20June%20Anne%20Luzares.pdf
0.231313094496727,https://portal.munibambamarca.gob.pe/DOCUMENTOS/normativa/ordenanzas/2011/ORDENANZA21.pdf
0.2312111258506775,https://www.armorysupply.pe/wp-content/uploads/2022/07/Spec-Sheet-MP-M2.0-Compact.pdf
0.23051761090755463,https://www.delltechnologies.com/asset/fr-ch/products/data-protection/briefs-summaries/the-total-economic-impact-of-dell-powerprotect-cyber-recovery-infographic.pdf
0.23050038516521454,https://files.worldwildlife.org/wwfcmsprod/files/Publication/file/igkk45hr6_TRAFFIC_Narwhal.pdf
0.23038886487483978,https://wormohana.org/wp-content/uploads/2021/07/BasicBoxBin.pdf
0.23010331392288208,https://www.wrpt.org/wp-content/uploads/walker-river_bird_Finding_guide_booklet.pdf
0.229446679353714,https://wpwildrivers.org/wp-content/uploads/2018/02/WS-Slide-Show-update-2018.pdf
0.22892408072948456,https://files.worldwildlife.org/wwfcmsprod/files/Publication/file/6f6b5o5dn1_LPI_migratory_freshwater_fishes_2024_Technical_report.pdf?_ga=2.157457017.231126674.1716919905-1896936348.1716919903
0.2271636426448822,https://www.nia.gov.ph/sites/default/files/pdf_reader/122018_imtss.pdf
0.22644656896591187,https://ybfwrb.org/wp-content/uploads/2017/09/SageSteppeConservationStrategy.pdf
0.2263849675655365,https://www.dbeautyhouse.com/_files/ugd/0be4c3_468960755ae04c13bd628d7070e479b1.pdf
0.22531850636005402,https://www.worldparkscongress.org/sites/wpc/files/documents/docs/Stream%206-2014-033.pdf
0.22389213740825653,https://www.wrlfmd.org/sites/world/files/quick_media/Global%20diversity%20of%20FMDV.pdf
0.2229369878768921,https://ztmedia.org/wp-content/uploads/2023/01/Salamoji-Quran-Flashcards.pdf
0.22284415364265442,https://www.wyomingwildsheep.org/wp-content/uploads/2024/04/SheepNutritionDiseaseUpdate_Summer2023.pdf
0.2224642038345337,https://www.yuroktribe.org/_files/ugd/23c897_b3a898b0e67146df9802d4fbd8a0bd38.pdf
0.22112149000167847,https://zooreach.org/downloads/Education_pkt_catalogue/One-horned%20Rhino.pdf
0.22034046053886414,https://www.zen-azi.org/sites/default/files/DepliantEte2017_EN.pdf
0.21987874805927277,http://xerces.org/sites/default/files/2019-10/MonarchsandMilkweed-websec_May29.pdf
0.21698856353759766,http://josh.yosh.org/publications/Yao%20et%20al%202017%20-%20Estimation%20of%20high-resolution%20terrestrial%20evapotranspiration%20from%20Landsat%20data%20using%20a%20simple%20Taylor%20skill%20fusion%20method.pdf
0.21682816743850708,https://decra.com/hubfs/Estimating-Sheet-Villa-Tile-Metric%20053123.pdf
0.2155204862356186,https://yearofthesalmon.org/wp-content/uploads/2022/12/11-Status-and-Trend-Masahide-Kaeriyama.pdf
0.21540072560310364,http://josh.yosh.org/publications/Chen%20et%20al%202015%20-%20Using%20Bayesian%20model%20averaging%20to%20estimate%20terrestrial%20evapotranspiration%20in%20China.pdf
0.21515239775180817,https://doe.gov.ph/sites/default/files/pdf/eicc/eicc-planning-conference-materials-tree-cutting-presentation.pdf
0.21493375301361084,https://yearofthesalmon.org/wp-content/uploads/2022/12/53-Life-on-the-high-seas-Joseph_Langan.pdf
0.21452565491199493,http://www.medicinainterna.net.pe/sites/default/files/Guia_2018_manejo_temprano_del_acv_isquemico.pdf
0.21398121118545532,https://www.wyomingwildsheep.org/wp-content/uploads/2024/04/WhiskeyBHS_HabEnh_2024Map.pdf
0.21389247477054596,https://www.dbeautyhouse.com/_files/ugd/0be4c3_91956139620e4aa3b122613d2da5dbac.pdf
0.21382063627243042,https://archiv.zukunftswerk.org/uploads/1/3/1/9/13195945/european_climate_corridors_euclid_march_2017.pdf
0.21340718865394592,http://worldskin.org/pdf/gridd%20study%20launch%20toolkit%20for%20stakeholders%20(1).pdf_%2Cfilename_%3Dutf-8%27%27gridd%2520study%2520launch%2520toolkit%2520for%2520stakeholders%2520%25281%2529.pdf
0.2127385288476944,https://ddstamps.com/wp-content/uploads/2024/05/Stampin-up-Unbounded-Love-2.pdf
0.21198001503944397,https://zooreach.org/downloads/ZOO_CAMP_PHVA_reports/2000OrchidCAMPReport.pdf
0.2101517766714096,https://www.zooreach.org/Networks/Chiroptera/Bat%20Packet%20items.pdf
0.20851841568946838,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/1805/WF_2412.pdf?sequence=1&isAllowed=y
0.2070562243461609,http://www.wormbook.org/chapters/www_chemosensation/chemosensation.pdf
0.20497627556324005,https://yearofthesalmon.org/wp-content/uploads/2022/12/35-Fundy-Salmon-Kurt-Samways.pdf
0.2048732489347458,http://wwlln.org/publications/Bucsela_2009JD013118RR.pdf
0.20478218793869019,https://ccc.edu.ph/media/attachments/2024/05/30/students-guidelines-and-organization-of-the-manuscript.pdf
0.20459990203380585,https://nast.dost.gov.ph/images/pdf%20files/Publications/NAST%20Transactions/NAST%201991%20Transactions%20Volume%2013/AS-5%20.%20Inoculation%20of%20VA%20Mycorrhiza%20for%20the%20Improvement%20of%20Growth%20and%20Yield%20of%20Agricultural%20Crops.pdf
0.20431725680828094,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/2125/AMF_Chapter-05-FA.pdf?sequence=1&isAllowed=y
0.2039322555065155,https://debbimichikoflorence.com/wp-content/uploads/2018/06/activity-sheeet-daruma.pdf
0.20338669419288635,https://www.forestfoundation.ph/wp-content/uploads/2017/12/Connecting-Forests-People-and-Development.pdf
0.202719584107399,https://zooreach.org/downloads/ZOO_CAMP_PHVA_reports/1993_Indian_Gharial_report.pdf
0.20267139375209808,http://www.wpcouncil.org/community/Indigenous_Display-1.pdf
0.2024395614862442,http://pdf.wri.org/indoforest_full.pdf
0.20024168491363525,https://www.dbeautyhouse.com/_files/ugd/0be4c3_e123e944900a4235bf2304bdca783307.pdf
0.19995121657848358,http://www.writecenter.org/uploads/1/2/5/6/125695261/teaching-argume_56095150.pdf
0.19909366965293884,http://xerces.org/sites/default/files/19-053_Buying%20Bee-Safe%20Nursery%20Plants_4%20pg%20%281%29.pdf
0.19862277805805206,https://yearofthesalmon.org/wp-content/uploads/2022/12/54-Unraveling-the-demographic-response-Marie_Nevoux.pdf
0.19812637567520142,https://zooreach.org/downloads/Education_pkt_catalogue/Primate%20Primer.pdf
0.1972213238477707,https://www.wyomingwildsheep.org/wp-content/uploads/2022/02/IDFG-BHS-Mgt-Plan-2011.pdf
0.1969406008720398,https://www.wrlfmd.org/sites/world/files/quick_media/WRLFMD%20overview.pdf
0.1965189278125763,https://mubs.ac.ug/docs/admissions/ANNOUNCEMENT_2024-2025_UNDERGRADUATE_PRIVATE_ADMISSIONS.pdf
0.1961011290550232,https://deepaliscientific.com/wp-content/uploads/2023/07/Funnels.pdf
0.19581790268421173,https://decorlacelle.com/wp-content/uploads/2024/01/Lucia-cat-1.pdf
0.19554968178272247,https://www.yadvashem.org/yv/en/exhibitions/ready2print/pdf/children-27-magyar.pdf
0.19545046985149384,http://yoderlab.org/cms/wp-content/uploads/2014/05/1996YoderVilgalysMBE.pdf
0.19537115097045898,https://www.wseas.org/multimedia/journals/circuits/2017/a205801-419.pdf
0.19466261565685272,http://wvapss.org/meetings/2017_WVAPSS_AnnualMeeting_report.pdf
0.1945759803056717,http://dbaraproject.com/wp-content/uploads/2015/12/Submittal-Document-I.D.pdf
0.19432702660560608,https://www.yourmiddletonpto.org/_files/ugd/4fcee5_99ca5662826345c1a2cb905f513e8c0b.pdf
0.19409959018230438,https://law.ucu.ac.ug/wp-content/uploads/2024/05/LLB.pdf
0.19381386041641235,https://www.yuroktribe.org/_files/ugd/23c897_fc56a1f38f69448f8445a80759d6079a.pdf
0.19278164207935333,http://motion-sickness.co.uk/lit%20review.pdf
0.19060559570789337,https://zehirsizsofralar.org/wp-content/uploads/2020/01/Prof.-Dr.-Peri-Arbak.pdf
0.1891849786043167,http://definitivehomes.com/PDF/DEF%20Laurel%20Oak%20Plansheet.pdf
0.1889953911304474,https://cagayanvalley.da.gov.ph/wp-content/uploads/2018/02/garlic_production_guide_final.pdf
0.18788830935955048,https://shop.delillecellars.com/assets/client/File/2013%20Grand%20Ciel%20Syrah%20(8x11).pdf
0.1878291815519333,https://www.movies4kids.co.uk/wp-content/uploads/sites/15/2023/06/colouring-4.pdf
0.18729135394096375,http://www.worldmap.org/uploads/9/3/4/4/9344303/eurasia_jfilm.pdf
0.18728061020374298,https://digitalarchive.worldfishcenter.org/bitstream/handle/20.500.12348/1883/2018-17.pdf?sequence=1&isAllowed=y
0.18678563833236694,https://repositorio.upch.edu.pe/bitstream/handle/20.500.12866/15253/Evaluacion_MermaMora_Lander.pdf?sequence=1&isAllowed=y
0.18678131699562073,https://www.dbeautyhouse.com/_files/ugd/0be4c3_f4075f16754449cbbfb9cd8061f9d980.pdf
0.1866454929113388,http://wyorksgeologytrust.org/misc/Gorpley%20Clough%20geology.pdf
0.18604817986488342,https://nast.dost.gov.ph/images/pdf%20files/Publications/Outstanding-Awardees%20BOOKS/2003/Key%20Conservation%20Sites%20in%20the%20Philippines.pdf
0.1856468915939331,https://dcl-usa.com/wp-content/uploads/2019/12/PI00_Cordage_Synthetic-Ropes_Part30.pdf
